,bri,car,fra,perm,por,x,y,label_kmeans,1st,ofm,label_pca,label_ofm
13430,0.101129388,10.84495641,0.894961532,1.122087043,3.667620022,,,0,-0.026803341,5.854867356,2,1
13431,0.104583908,11.59738604,0.906772647,1.153803663,3.794285335,,,0,-0.018184915,6.239760791,2,1
13432,0.108480068,12.36681079,0.922394525,1.187443962,3.930040378,,,0,-0.008737998,6.634194769,2,1
13433,0.111911438,13.15941287,0.944833001,1.222344403,4.089523325,,,0,0.001647609,7.041574435,2,1
13434,0.115571256,13.95890736,0.976014944,1.256509523,4.270305022,,,0,0.013389245,7.453459654,2,1
13435,0.119239944,14.7713337,1.028977253,1.289548827,4.459901389,,,0,0.027053602,7.873388554,2,1
13436,0.12285428,15.58137085,1.108740321,1.319371817,4.646497176,,,0,0.042630849,8.293271996,1,1
13437,0.126411547,16.38175001,1.201734829,1.347051558,4.820637941,,,0,0.058826931,8.708484238,1,1
13438,0.129958279,17.17924869,1.304992255,1.373196754,4.982028444,,,0,0.075458849,9.122300387,1,1
13439,0.133540504,18.03176901,1.404779759,1.398633999,5.21022812,,,0,0.093731408,9.564620126,1,1
13440,0.137051959,18.80588477,1.495900048,1.424558831,5.346781493,,,0,0.10871223,9.965176691,1,1
13441,0.140504233,19.55905808,1.577779499,1.453600221,5.467610429,,,0,0.122493199,10.35512464,1,1
13442,0.143905128,20.28276892,1.665739535,1.48737291,5.562085392,,,0,0.135943888,10.73166529,1,1
13443,0.147257197,20.98884643,1.76447873,1.523649859,5.647147189,,,0,0.149889709,11.10083543,1,1
13444,0.15027021,21.61843041,1.876961397,1.564899224,5.699614133,,,0,0.163609206,11.4338959,1,1
13445,0.153293407,22.16446089,1.991530461,1.606190558,5.749108917,,,0,0.177138719,11.72587101,1,1
13446,0.156006289,22.6314919,2.077974141,1.645203877,5.780082996,,,0,0.187622445,11.97544142,1,1
13447,0.158570361,23.01454243,2.152905223,1.680928015,5.798258516,,,0,0.196538858,12.18137057,1,1
13448,0.161172884,23.3083459,2.234256311,1.702377937,5.814118522,,,0,0.205586889,12.33964082,1,1
13449,0.163687641,23.52066931,2.326417772,1.746633997,5.803303902,,,0,0.214487585,12.46445364,1,1
13450,0.166362565,23.63896646,2.439612797,1.683922905,5.783200333,,,0,0.224368995,12.51346156,1,1
13451,0.168975942,23.67421258,2.543418814,1.670847,5.78206082,,,0,0.233781917,12.53564371,1,1
13452,0.171594244,23.61734005,2.620714001,1.658279597,5.771346779,,,0,0.240637125,12.5101736,1,1
13453,0.174221803,23.49859001,2.663690421,1.648787921,5.794836746,,,0,0.245564362,12.45329317,1,1
13454,0.17667337,23.37288957,2.698985699,1.630227599,5.856503954,,,0,0.250746076,12.39079526,1,1
13455,0.17948281,23.15254842,2.763959526,1.630221137,6.03230786,,,0,0.260998564,12.29261404,1,1
13456,0.182024982,22.82671883,2.784266461,1.632014051,6.465750484,,,0,0.273926212,12.14652695,1,1
13457,0.185727382,22.39122034,2.79512613,1.486905322,6.898907355,,,0,0.286205282,11.90330086,1,1
13458,0.188794391,21.82739448,2.794048581,1.474390534,7.271931123,,,0,0.295454332,11.63242909,1,1
13459,0.191841563,21.09459602,2.781639865,1.443474632,7.572366513,,,0,0.301394663,11.27001907,1,1
13460,0.195015905,20.27085173,2.772629585,1.454035345,7.799543787,,,0,0.305555588,10.87301041,1,1
13461,0.197630086,19.16376045,2.812996222,1.459404757,7.959245013,,,0,0.310475997,10.33686133,1,1
13462,0.199974914,17.90206549,2.796514051,1.440997599,8.070808557,,,0,0.309158086,9.711704123,1,1
13463,0.202007759,16.70888077,2.778869339,1.418964505,8.160584536,,,0,0.307244444,9.11853256,1,1
13464,0.203612982,15.60449687,2.748061775,1.401191694,8.243953157,,,0,0.304230619,8.569079323,1,1
13465,0.204752408,14.53459714,2.71431532,1.376026176,8.325718045,,,0,0.300795044,8.034155335,1,1
13466,0.205392578,13.60876795,2.670574154,1.356112864,8.405187884,,,0,0.296749501,7.570839565,1,1
13467,0.205483735,12.64797041,2.598734117,1.324565142,8.479591063,,,0,0.290001608,7.084469463,1,1
13468,0.204997092,11.71428582,2.510310697,1.28701083,8.53976418,,,0,0.28139002,6.607936339,1,1
13469,0.203859685,10.7747454,2.433742257,1.265757434,8.586305391,,,0,0.272968085,6.133726636,1,1
13470,0.202072462,9.81469494,2.338641683,1.423825109,8.616839453,,,0,0.262558467,5.699214516,1,1
13471,0.199601304,8.761785791,2.221328017,1.387958286,8.63666508,,,0,0.249216559,5.160741504,1,2
13472,0.196452462,7.587287475,2.072427448,1.352700732,8.635368796,,,0,0.232155632,4.559314957,1,2
13473,0.192820201,6.276109964,1.863478806,1.369195136,8.611817702,,,0,0.209321496,3.899979382,1,2
13474,0.188646617,4.785489255,1.615877109,1.361329107,8.569693029,,,0,0.18214527,3.141478528,1,2
13475,0.184018466,3.240258212,1.373392535,1.314228657,8.510245688,,,0,0.154421373,2.34460196,1,2
13476,0.179122044,1.684756791,1.158926935,1.295370496,8.448248252,,,0,0.128613094,1.552971628,1,2
13477,0.173968465,0.309432907,0.984566685,1.256404521,8.360403788,,,0,0.10561433,0.846810252,1,2
13478,0.16878244,-0.50401872,0.895009787,1.216093677,8.225947923,,,0,0.089711068,0.422708293,1,2
13479,0.164088774,-0.875025956,0.850613248,1.15836909,8.008613458,,,0,0.076847512,0.21302202,1,2
13480,0.158637724,-1.067904715,0.823935841,1.09794418,7.635259586,,,0,0.061517174,0.087343031,1,2
13481,0.153547791,-1.280933845,0.793150997,1.005242834,7.183753542,,,0,0.043974307,-0.060062803,1,2
13482,0.147679654,-1.471493409,0.740301604,0.843848293,6.766655387,,,0,0.025171832,-0.217138573,2,2
13483,0.141123516,-1.505386642,0.652348935,0.662481341,6.362285681,,,0,0.004137044,-0.305303159,2,2
13484,0.133714829,-1.551173469,0.506664535,0.469537702,5.83947322,,,0,-0.02482889,-0.410704955,2,2
13485,0.124596179,-1.584615885,0.277264629,0.280820889,5.138737305,,,0,-0.06559046,-0.520669291,2,2
13486,0.113408083,-1.600758899,-0.146460646,0.090026017,4.389250898,,,0,-0.123441161,-0.639891384,2,2
13487,0.101033547,-1.604835113,-0.78807815,-0.082617139,3.68049318,,,0,-0.19738043,-0.764404781,2,3
13488,0.085533181,-1.606258988,-1.284305478,-0.235477258,3.05261714,,,0,-0.259955605,-0.868314102,2,3
13489,0.068731258,-1.574016735,-1.603331572,-0.37528279,2.473275687,,,2,-0.308457634,-0.936424799,2,3
13490,0.05065069,-1.53232028,-1.84510714,-0.504424802,1.949947253,,,2,-0.350347331,-0.989173025,2,3
13491,0.031377696,-1.520900948,-2.055089203,-0.625314034,1.517560666,,,2,-0.388269764,-1.049503883,2,3
13492,0.011106595,-1.490084194,-2.254591343,-0.756870115,1.132417668,,,2,-0.424706811,-1.101307258,2,3
13493,-0.00992678,-1.473979317,-2.387699363,-0.872408795,0.785934023,,,2,-0.455578928,-1.149411019,2,3
13494,-0.031010281,-1.444298938,-2.505491601,-0.990789165,0.436668491,,,2,-0.485347485,-1.190498321,2,3
13495,-0.051008658,-1.412557985,-2.591666653,-1.093159306,0.100924337,,,2,-0.51173305,-1.222909963,2,3
13496,-0.069418841,-1.313169568,-2.668776994,-1.189696701,-0.189621585,,,2,-0.535152276,-1.218130619,3,3
13497,-0.085573559,-1.29713655,-2.721018632,-1.278394939,-0.436765548,,,2,-0.554576846,-1.248717471,3,3
13498,-0.099429149,-1.280868488,-2.790373554,-1.356965559,-0.660724029,,,2,-0.573399168,-1.27673639,3,3
13499,-0.11085411,-1.251306627,-2.828567953,-1.453397231,-0.868464558,,,2,-0.588058697,-1.30014287,3,3
13500,-0.120556254,-1.22659096,-2.872036539,-1.494226326,-1.050332983,,,2,-0.601425201,-1.30938488,3,3
13501,-0.128569372,-1.183706191,-2.910065102,-1.555252467,-1.189851097,,,2,-0.612318514,-1.313703758,3,3
13502,-0.138206566,-1.153279694,-2.943488931,-1.604931224,-1.33546624,,,2,-0.623957132,-1.320863705,3,3
13503,-0.14421615,-1.114604875,-2.954255257,-1.618790834,-1.477059042,,,2,-0.631653778,-1.311278839,3,3
13504,-0.149437813,-1.086626234,-2.979612536,-1.604195136,-1.573177944,,,2,-0.638849736,-1.298560847,3,3
13505,-0.15387579,-1.055437964,-3.002854941,-1.673977359,-1.684144198,,,2,-0.645933763,-1.308798596,3,3
13506,-0.157739595,-1.027248128,-3.015412309,-1.713913075,-1.783605427,,,2,-0.651558035,-1.310648983,3,3
13507,-0.160456382,-1.003066798,-3.003676056,-1.767771077,-1.880679793,,,2,-0.654667002,-1.31635515,3,3
13508,-0.163111491,-0.988007823,-2.982244561,-1.78570766,-2.147539234,,,2,-0.661308647,-1.320127777,3,3
13509,-0.13878189,1.222973459,-2.224833784,-0.889961919,0.282337844,,,2,-0.519625754,0.15968824,2,2
13510,-0.134725459,1.250149156,-2.192556886,-0.824788737,0.304994646,,,2,-0.51413276,0.195582529,2,2
13511,-0.12726088,1.204372347,-2.217909452,-0.767578425,0.326067566,,,2,-0.511386757,0.188923352,2,2
13512,-0.123149046,1.26279605,-2.215266425,-0.700731899,0.348241071,,,2,-0.508015756,0.238317259,2,2
13513,-0.11857994,1.282768461,-2.188328729,-0.656320522,0.371300341,,,2,-0.502682894,0.264301349,2,2
13514,-0.113585129,1.317762151,-2.200181954,-0.615084502,0.394606964,,,2,-0.500000501,0.293712146,2,2
13515,-0.108415363,1.363214412,-2.159324247,-0.578585969,0.417296943,,,2,-0.493209859,0.331141909,2,2
13516,-0.102934923,1.424945403,-2.158820602,-0.538173801,0.43992141,,,2,-0.489246501,0.374519589,2,2
13517,-0.097134907,1.498632349,-2.156008413,-0.477433478,0.460515428,,,2,-0.484910653,0.429827668,2,2
13518,-0.090999793,1.604394708,-2.154198628,-0.367657192,0.483810666,,,2,-0.480215598,0.515145533,2,2
13519,-0.084468028,1.735646825,-2.154450436,-0.205036651,0.508018984,,,2,-0.475268984,0.628199391,2,2
13520,-0.07748494,1.879473338,-2.149202259,-0.047439538,0.528606984,,,2,-0.469708813,0.746389834,2,2
13521,-0.069896842,2.085528595,-2.162809892,0.033534504,0.556824523,,,2,-0.464947385,0.871879348,2,2
13522,-0.06163133,2.297159182,-2.143003072,0.106207491,0.58915256,,,2,-0.457159317,1.000589546,2,2
13523,-0.052747274,2.553895294,-2.157984214,0.159134084,0.630623757,,,2,-0.451306807,1.143357445,2,2
13524,-0.043476747,2.812455732,-2.137586666,0.199972429,0.67589738,,,2,-0.442468281,1.286519976,2,2
13525,-0.034189375,3.077036251,-2.1530295,0.24230585,0.723325188,,,2,-0.436261259,1.430267014,2,2
13526,-0.02512596,3.343586436,-2.132670257,0.287053704,0.771812942,,,2,-0.427428086,1.57856101,2,2
13527,-0.016534907,3.605163048,-2.119760259,0.337017032,0.823393094,,,2,-0.41935599,1.725346837,2,2
13528,-0.008678966,3.858754611,-2.135669761,0.38761837,0.878597525,,,2,-0.413816656,1.866088238,2,2
13529,-0.001565625,4.098839452,-2.114733916,0.438290252,0.936889037,,,2,-0.4058673,2.003154308,2,2
13530,0.003737502,4.324863727,-2.129881156,0.487815533,0.993211483,,,2,-0.401771992,2.129808476,2,2
13531,0.008334946,4.5322456,-2.110749967,0.532659209,1.045072669,,,2,-0.395656785,2.248470462,2,2
13532,0.012524113,4.710552768,-2.110253074,0.574345718,1.079598899,,,2,-0.391727497,2.349865517,2,2
13533,0.016032993,4.859399922,-2.124403099,0.61397182,1.104763433,,,2,-0.389631467,2.434633042,2,2
13534,0.019060712,4.974437083,-2.104939979,0.649990366,1.128361366,,,2,-0.385414855,2.504294685,2,2
13535,0.021709468,5.046133175,-2.123655517,0.685482965,1.155207454,,,2,-0.384369349,2.549426252,2,2
13536,0.023943374,5.063394845,-2.099431148,0.720431042,1.181409027,,,2,-0.380499391,2.570952856,2,2
13537,0.025837412,5.029257821,-2.114086188,0.756527741,1.213602606,,,2,-0.379786208,2.564486217,2,2
13538,0.027377407,4.943239342,-2.093347947,0.790128215,1.243500987,,,2,-0.376823032,2.534463995,2,2
13539,0.02865286,4.808780206,-2.108640082,0.813651078,1.274902715,,,2,-0.376878882,2.474774688,2,2
13540,0.029636844,4.614521833,-2.085915692,0.817085776,1.304291653,,,2,-0.374495217,2.382769534,2,2
13541,0.030458139,4.3913746,-2.086052868,0.806680974,1.337498405,,,2,-0.373955923,2.270780066,2,2
13542,0.031062191,4.1325686,-2.076436143,0.793482024,1.370119365,,,2,-0.372936933,2.141149848,2,2
13543,0.031504107,3.851071208,-2.077360548,0.785243135,1.400245663,,,2,-0.372940565,2.000834809,2,2
13544,0.031056855,3.570650451,-2.064307043,0.780127492,1.427734694,,,2,-0.372443697,1.862903404,2,2
13545,0.03115932,3.275361027,-2.065816229,0.788267538,1.450832264,,,2,-0.372883997,1.720242515,2,2
13546,0.031223353,3.001735999,-2.039628736,0.788356538,1.475611743,,,2,-0.371142122,1.588199382,2,2
13547,0.031202343,2.742533733,-2.050717987,0.793395287,1.498318522,,,2,-0.372272698,1.46163623,2,2
13548,0.031098363,2.512841184,-2.023835987,0.799378359,1.520649668,,,2,-0.370480215,1.35291924,2,2
13549,0.030782801,2.332842558,-2.02526803,0.808809926,1.543124571,,,2,-0.370779932,1.267400733,2,2
13550,0.030344357,2.183585016,-2.003254842,0.82019487,1.5667714,,,2,-0.369235707,1.199499729,2,2
13551,0.029819719,2.078552603,-2.003183922,0.834449424,1.594357191,,,2,-0.369152273,1.152565436,2,2
13552,0.029534006,2.022816733,-1.97334084,0.847793686,1.622080701,,,2,-0.366510098,1.132085934,2,2
13553,0.028698579,1.984663094,-1.970727719,0.861754448,1.651993005,,,2,-0.366127211,1.118265757,2,2
13554,0.027782419,1.957815146,-1.935048082,0.892624213,1.684055209,,,2,-0.363165179,1.117608801,2,2
13555,0.026896407,1.94446519,-1.933590651,0.930321739,1.716916688,,,2,-0.362706325,1.122856551,2,2
13556,0.025810025,1.947045608,-1.895383338,0.980653065,1.752392445,,,2,-0.359435284,1.142607178,2,2
13557,0.025373195,1.93386366,-1.861240755,1.044474852,1.788823034,,,2,-0.356115544,1.158258306,2,2
13558,0.026423234,1.927321068,-1.851351964,1.123195165,1.826232178,,,2,-0.353729635,1.179730842,2,2
13559,0.028144986,1.933047846,-1.809444824,1.223505368,1.862303798,,,2,-0.348499373,1.216095485,2,2
13560,0.030005106,1.93216216,-1.787135453,1.338834433,1.896875569,,,2,-0.344715971,1.251940773,2,2
13561,0.031822415,1.93453005,-1.730894114,1.401608385,1.929314127,,,2,-0.338502889,1.276864016,2,2
13562,0.033580072,1.930603094,-1.672372604,1.30950691,1.961075581,,,2,-0.332412824,1.254093172,2,2
13563,0.035025426,1.893179065,-1.621443587,1.205768308,1.994651743,,,2,-0.327156546,1.210856218,2,2
13564,0.036613074,1.89002391,-1.542841796,1.119822419,2.030968444,,,2,-0.319511827,1.191964371,2,2
13565,0.038071234,1.851626488,-1.456218289,1.05161916,2.070000237,,,2,-0.311354202,1.161533523,2,2
13566,0.039444364,1.874852852,-1.3522785,0.999569056,2.110856062,,,2,-0.301656106,1.167575373,2,2
13567,0.040893572,1.855254899,-1.22642398,0.960108406,2.152674058,,,2,-0.290353135,1.157940967,2,2
13568,0.042320862,1.830143821,-1.061372981,0.931841139,2.19416391,,,2,-0.276100434,1.151957798,2,2
13569,0.043637135,1.807504163,-0.816167709,0.911952287,2.232464952,,,2,-0.255892334,1.155945913,2,2
13570,0.044932211,1.790350361,-0.510119381,0.89849237,2.266277017,,,0,-0.231168696,1.169251493,2,2
13571,0.046283806,1.767572418,-0.1968533,0.891131706,2.293204746,,,0,-0.206051109,1.181940832,2,2
13572,0.047909481,1.743408461,0.072837349,0.886528229,2.311951745,,,0,-0.184292906,1.191048212,2,2
13573,0.04926337,1.722351672,0.26539839,0.884569568,2.32144198,,,0,-0.168758631,1.195972611,2,2
13574,0.050267863,1.724629182,0.423337649,0.885893972,2.321903158,,,0,-0.156194162,1.210277939,2,2
13575,0.051583143,1.717748554,0.556237011,0.887147831,2.314806706,,,0,-0.145576827,1.217862562,2,2
13576,0.052779756,1.703550482,0.662348,0.889537103,2.30152705,,,0,-0.137238077,1.219832928,2,2
13577,0.053596548,1.696271735,0.673538796,0.894749198,2.284694298,,,0,-0.136375048,1.218269958,2,2
13578,0.05466344,1.69826708,0.739287068,0.89857455,2.26713613,,,0,-0.131223299,1.225263721,2,2
13579,0.056240706,1.701516929,0.787114347,0.898621476,2.252314618,,,0,-0.127074956,1.230478165,2,2
13580,0.057301555,1.728125593,0.828026347,0.903929292,2.243117874,,,0,-0.123513057,1.248271104,2,2
13581,0.058503882,1.763415893,0.869585332,0.911092668,2.239594876,,,0,-0.119646348,1.271105016,2,2
13582,0.059266384,1.818967541,0.893649676,0.919992263,2.244170604,,,0,-0.117077701,1.303200566,2,2
13583,0.060488717,1.898568067,0.917592606,0.929825236,2.258607415,,,0,-0.113926823,1.347735195,2,2
13584,0.062533659,1.996458132,0.932762687,0.942467381,2.283389309,,,0,-0.110649767,1.401771148,2,2
13585,0.063341873,2.125871078,0.940454078,0.956965347,2.316420706,,,0,-0.108318217,1.471374499,2,2
13586,0.064549388,2.28074662,0.938751906,0.975093695,2.350486716,,,0,-0.106357879,1.553896031,2,2
13587,0.065718902,2.478461767,0.93214329,0.995163877,2.397686536,,,0,-0.104311017,1.658062312,2,2
13588,0.067086938,2.72419034,0.924320091,1.01821051,2.447946314,,,0,-0.102002352,1.786763897,2,2
13589,0.068510314,3.021514731,0.914695087,1.041944681,2.500607516,,,0,-0.099565167,1.941023937,2,2
13590,0.070128219,3.391630625,0.903667295,1.062692179,2.564358054,,,0,-0.096604296,2.130517674,2,2
13591,0.071994711,3.82062384,0.892142019,1.074271918,2.634724435,,,0,-0.093189884,2.346554808,2,2
13592,0.074039891,4.279606035,0.883331176,1.071358733,2.719132678,,,0,-0.089032487,2.573814925,2,2
13593,0.076535543,4.766978529,0.873114962,1.054219324,2.808276541,,,0,-0.084533522,2.811026855,2,2
13594,0.078981172,5.271517176,0.852311942,1.032704074,2.901671354,,,0,-0.080706484,3.054698871,2,2
13595,0.08146046,5.797510178,0.856263824,1.014761836,2.998740439,,,0,-0.074812922,3.312071081,2,2
13596,0.083794532,6.347436518,0.84941704,1.002808999,3.08173704,,,0,-0.070090074,3.581695401,2,2
13597,0.086193475,6.923341956,0.85021147,0.999749145,3.163629922,,,0,-0.064679923,3.867283882,2,2
13598,0.088580238,7.527586102,0.878243439,1.004307466,3.251092028,,,0,-0.056963722,4.171381674,2,2
13599,0.090972623,8.208372611,0.876494898,1.011543371,3.341892972,,,0,-0.051158988,4.511683975,2,2
13600,0.093450897,8.883287129,0.869811405,1.027665073,3.44088077,,,0,-0.045478352,4.851501039,2,2
13601,0.096069286,9.594424246,0.872082772,1.047423587,3.540472091,,,0,-0.038898442,5.21097387,2,2
13602,0.098954425,10.35009504,0.876989114,1.070567841,3.653605456,,,0,-0.03147041,5.593993857,2,1
13603,0.102438036,11.15010046,0.88477864,1.097875001,3.772970114,,,0,-0.023174452,6.000540018,2,1
13604,0.106342823,11.96420561,0.90105839,1.127620077,3.902471852,,,0,-0.013688865,6.415750718,2,1
13605,0.110303909,12.79645134,0.920045462,1.159149994,4.055135692,,,0,-0.003313345,6.841287846,2,1
13606,0.114226912,13.61584034,0.948726999,1.190945172,4.23087887,,,0,0.008321317,7.261982011,2,1
13607,0.11766798,14.45833251,0.995075922,1.222564438,4.41329377,,,0,0.02127119,7.69556385,2,1
13608,0.121443257,15.26705457,1.076390954,1.254831538,4.587440023,,,0,0.036738805,8.11530043,1,1
13609,0.125122325,16.07405279,1.172561295,1.285977675,4.754940117,,,0,0.053102227,8.53485989,1,1
13610,0.128723115,16.84993296,1.271655934,1.3173202,5.001306252,,,0,0.071548639,8.941563199,1,1
13611,0.13237567,17.62419351,1.37525691,1.349357009,5.166705169,,,0,0.088299393,9.345778641,1,1
13612,0.136018296,18.44099348,1.468608978,1.38346053,5.312056133,,,0,0.103901381,9.770176054,1,1
13613,0.139629518,19.15937893,1.55839473,1.421028756,5.429605448,,,0,0.118184355,10.14600154,1,1
13614,0.143184149,19.84951321,1.652565003,1.463801399,5.517373538,,,0,0.131922919,10.5089212,1,1
13615,0.146559398,20.48698411,1.753452736,1.507830516,5.582629168,,,0,0.145322983,10.84613805,1,1
13616,0.149933756,21.07295124,1.862650003,1.553833634,5.656098005,,,0,0.159393211,11.15943511,1,1
13617,0.152795652,21.57203834,1.967386798,1.597432689,5.701763457,,,0,0.171835717,11.42802511,1,1
13618,0.15529467,21.98918967,2.044635219,1.636946302,5.731495319,,,0,0.181304655,11.65235837,1,1
13619,0.15766394,22.31021241,2.110662315,1.672403143,5.734765344,,,0,0.188849532,11.82648533,1,1
13620,0.159919169,22.55454599,2.187675706,1.706105847,5.716062022,,,0,0.196345775,11.96256226,1,1
13621,0.162227477,22.70307755,2.289845089,1.738923262,5.713255003,,,0,0.205864154,12.05363113,1,1
13622,0.164258514,22.78123482,2.416102542,1.772659366,5.683495043,,,0,0.21613371,12.11142959,1,1
13623,0.166378476,22.76808237,2.542501069,1.690944775,5.677032175,,,0,0.226586139,12.09153478,1,1
13624,0.168485047,22.69851305,2.619956342,1.832700286,5.685513128,,,0,0.233835383,12.10488753,1,1
13625,0.170540104,22.49806709,2.671593145,1.677477455,5.750056973,,,0,0.239659724,11.96740945,1,1
